step,event_index,event_type,amm,amm_trade_side,trader_side,trade_side,amount_x,amount_y,fair_price,edge,submission_spot,internal_price_estimate,bid_fee_bps,ask_fee_bps,probable_arb
8737,0,arb,normalizer,sell,buy,sell,0.34116616088175533,31.771269136784472,93.43214052609412,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8737,1,retail,normalizer,buy,sell,buy,0.06526981099863079,6.057958469242294,93.43214052609412,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8738,0,arb,normalizer,sell,buy,sell,0.04152062496267206,3.8760447870020176,93.38967591714857,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8740,0,retail,normalizer,buy,sell,buy,0.08818489858648428,8.179280791371639,93.37451091289329,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8741,0,arb,normalizer,sell,buy,sell,0.18442892163102442,17.225198293278137,93.5638561123307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8741,1,retail,normalizer,buy,sell,buy,0.020973263794276747,1.9501892023945402,93.5638561123307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8741,2,retail,normalizer,buy,sell,buy,0.09011221997801237,8.370089640719016,93.5638561123307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8741,3,retail,normalizer,buy,sell,buy,1.1599181036397457,106.45802633242965,93.5638561123307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8742,0,arb,normalizer,sell,buy,sell,1.2323981584453776,113.87547498358518,93.50100608178278,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8743,0,arb,normalizer,sell,buy,sell,0.03960595966282199,3.7046137143023605,93.57255642272548,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8743,1,retail,normalizer,sell,buy,sell,0.14881472431633824,13.94501829954689,93.57255642272548,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8744,0,retail,normalizer,buy,sell,buy,0.06242442489649414,5.819442403397261,93.70417329799847,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8744,1,retail,normalizer,sell,buy,sell,0.2561532422960653,24.06864993712346,93.70417329799847,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8746,0,arb,normalizer,buy,sell,buy,0.029678372433710246,2.778014369025186,93.57716699347051,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8747,0,arb,normalizer,buy,sell,buy,0.026811122922540512,2.508259365960839,93.52871867141108,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8747,1,retail,normalizer,sell,buy,sell,0.016212937569292762,1.5257542263213055,93.52871867141108,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8748,0,arb,normalizer,buy,sell,buy,0.03989833253163656,3.7313743202994374,93.48603796807521,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8748,1,retail,normalizer,sell,buy,sell,0.021606863689996203,2.032539739124491,93.48603796807521,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8748,2,retail,normalizer,sell,buy,sell,0.11361230326524208,10.701427280538335,93.48603796807521,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8749,0,arb,normalizer,buy,sell,buy,0.22959020018773127,21.4721401265615,93.31665518240601,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8750,0,arb,normalizer,buy,sell,buy,0.035122029757132224,3.2763604028787086,93.25346126465384,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8750,1,retail,normalizer,sell,buy,sell,0.31472685199048556,29.616407082133033,93.25346126465384,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8751,0,arb,normalizer,buy,sell,buy,0.34477244311708893,32.24033904179123,93.20115377168467,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8753,0,arb,normalizer,buy,sell,buy,0.026106181513613953,2.432514088928656,93.1542628306899,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8753,1,retail,normalizer,sell,buy,sell,0.10950492262797695,10.273206077297456,93.1542628306899,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8753,2,retail,normalizer,buy,sell,buy,0.008746340347035458,0.8164175722376967,93.1542628306899,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8754,0,arb,normalizer,buy,sell,buy,0.06493068385142443,6.056578705522043,93.21921683551268,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8754,1,retail,normalizer,buy,sell,buy,0.018516119548126913,1.725750108160355,93.21921683551268,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8756,0,arb,normalizer,buy,sell,buy,0.041054373347355455,3.8241773164536426,93.1122392105209,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8756,1,retail,normalizer,buy,sell,buy,0.567797098725902,52.58120247791885,93.1122392105209,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8757,0,arb,normalizer,sell,buy,sell,0.14937743758689237,13.86074528750009,92.92349867702568,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8758,0,arb,normalizer,sell,buy,sell,0.022129514890124824,2.056790046565108,92.96309697992537,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8759,0,arb,normalizer,sell,buy,sell,0.035460730405389995,3.297665108904088,93.02660280555106,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8760,0,arb,normalizer,sell,buy,sell,0.013401380169355548,1.2468457913226378,93.05061998082736,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8761,0,arb,normalizer,sell,buy,sell,0.04003843266222873,3.7270382846357917,93.1224299647671,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8761,1,retail,normalizer,buy,sell,buy,0.06367465275425666,5.890411379150464,93.1224299647671,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8762,0,arb,normalizer,sell,buy,sell,0.05034930976879082,4.685190853624344,93.09886405838107,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8762,1,retail,normalizer,sell,buy,sell,0.09459629647938073,8.8148413130326,93.09886405838107,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8763,0,retail,normalizer,buy,sell,buy,0.011974201907931616,1.1100006855322135,93.01518415865422,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8764,0,retail,normalizer,sell,buy,sell,0.06498490168708315,6.0634671974462,93.0505936059321,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8765,0,retail,normalizer,sell,buy,sell,0.29166714636487256,27.3081397482467,93.01633348129286,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8765,1,retail,normalizer,sell,buy,sell,0.033087448873544645,3.1076404890784812,93.01633348129286,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8766,0,arb,normalizer,buy,sell,buy,0.08484019371114085,7.916680521981107,93.23652499864768,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8766,1,retail,normalizer,sell,buy,sell,0.056223858825077855,5.276580949448375,93.23652499864768,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8767,0,arb,normalizer,buy,sell,buy,0.002782962567221809,0.2597491721207916,93.33298337054275,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8769,0,retail,normalizer,buy,sell,buy,0.35795396981844374,33.29394902936292,93.3353678262447,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8769,1,retail,normalizer,buy,sell,buy,0.14809907005301065,13.708046511941575,93.3353678262447,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8770,0,arb,normalizer,sell,buy,sell,0.24474156931790958,22.811161820051602,93.4252517318819,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8770,1,retail,normalizer,buy,sell,buy,0.014054875584589913,1.3050371336485114,93.4252517318819,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8771,0,arb,normalizer,sell,buy,sell,0.07837780660605631,7.326027077695457,93.54143115881436,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8773,0,retail,normalizer,sell,buy,sell,0.16941260516645684,15.873066598459937,93.39998975322358,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8774,0,arb,normalizer,buy,sell,buy,0.010449804913178096,0.974722428005407,93.26721559013694,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8774,1,retail,normalizer,buy,sell,buy,0.032310434160793204,3.0125656052532577,93.26721559013694,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8775,0,retail,normalizer,buy,sell,buy,0.007516646566664532,0.7005692806669686,93.47862521499853,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8777,0,retail,normalizer,sell,buy,sell,0.057293256839699325,5.374639261937015,93.5202530124573,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8778,0,retail,normalizer,sell,buy,sell,0.22828755292705694,21.474784953651373,93.6105666395803,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8779,0,retail,normalizer,sell,buy,sell,0.17680105907302845,16.696931342623923,93.75724226864622,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8780,0,arb,normalizer,buy,sell,buy,0.1572805713239352,14.767309599148575,93.74873705788947,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8782,0,retail,normalizer,buy,sell,buy,0.5503409257385732,51.320708837753045,93.8581821534117,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8782,1,retail,normalizer,sell,buy,sell,0.10796842862222888,10.08591330157613,93.8581821534117,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8783,0,arb,normalizer,sell,buy,sell,0.2348735118997496,22.013599004125993,93.93837629284032,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8783,1,retail,normalizer,sell,buy,sell,0.2698884186718544,25.419271938539,93.93837629284032,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8784,0,retail,normalizer,sell,buy,sell,0.0652935502081391,6.169645090954607,93.90502953991529,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8785,0,arb,normalizer,buy,sell,buy,0.12017917858184038,11.281834942870773,93.76603984789655,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8786,0,arb,normalizer,buy,sell,buy,0.016304500174957593,1.5285674433907843,93.73648350207122,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8787,0,arb,normalizer,buy,sell,buy,0.061407284948751494,5.752687937474548,93.62529141817797,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8788,0,retail,normalizer,sell,buy,sell,0.12169482517867891,11.475918068913249,93.67728548208163,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8789,0,arb,normalizer,buy,sell,buy,0.06869327950835703,6.442343544000323,93.72191476146368,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8789,1,retail,normalizer,sell,buy,sell,0.034017779956030836,3.2084853970575304,93.72191476146368,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8790,0,arb,normalizer,buy,sell,buy,0.007658498582181659,0.7181896714464528,93.76987957360242,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8790,1,retail,normalizer,buy,sell,buy,0.13592611231356583,12.72904587344965,93.76987957360242,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8791,0,retail,normalizer,buy,sell,buy,0.07292697102472408,6.815614313130936,93.6027087916307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8791,1,retail,normalizer,buy,sell,buy,0.06425196462862509,5.996921183681479,93.6027087916307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8791,2,retail,normalizer,sell,buy,sell,0.1908309543745048,17.94046206265994,93.6027087916307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8791,3,retail,normalizer,sell,buy,sell,0.08292798750827046,7.816951840010666,93.6027087916307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8791,4,retail,normalizer,sell,buy,sell,0.0709584825904841,6.698672442165472,93.6027087916307,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8792,0,arb,normalizer,buy,sell,buy,0.17047178878735364,15.981240022252678,93.59274881202029,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8792,1,retail,normalizer,buy,sell,buy,0.054559299608257145,5.103665025824739,93.59274881202029,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8793,0,retail,normalizer,buy,sell,buy,0.10759990704618172,10.049524497768289,93.68526177742399,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8795,0,retail,normalizer,sell,buy,sell,0.01771858969671314,1.6633972031212778,93.62991905692621,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8795,1,retail,normalizer,sell,buy,sell,0.3120695408464229,29.390429531514854,93.62991905692621,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8796,0,arb,normalizer,buy,sell,buy,0.15961866399762653,14.964824248192599,93.60902922999409,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8797,0,arb,normalizer,buy,sell,buy,0.0421539635187682,3.94438531229207,93.53283407171014,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8797,1,retail,normalizer,sell,buy,sell,0.04081785127812054,3.842338739988997,93.53283407171014,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8798,0,arb,normalizer,buy,sell,buy,0.04088144204128029,3.8252716532915656,93.5329410695563,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8798,1,retail,normalizer,buy,sell,buy,0.4071799906074091,37.93557841247093,93.5329410695563,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8799,0,arb,normalizer,sell,buy,sell,0.139803115298875,13.069792050683667,93.61339592096104,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8800,0,retail,normalizer,buy,sell,buy,0.0627279872833646,5.833475155286578,93.61281072960509,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8801,0,arb,normalizer,sell,buy,sell,0.05513619343885523,5.158000745863741,93.60000589223787,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8805,0,retail,normalizer,buy,sell,buy,1.8176760586950307,166.20555110430905,93.44078031723677,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8806,0,arb,normalizer,sell,buy,sell,1.6085531537540732,147.679600023462,93.23277606016337,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8808,0,retail,normalizer,buy,sell,buy,0.08289544797298594,7.67615437985296,93.22012905939005,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8808,1,retail,normalizer,sell,buy,sell,0.2243766165557446,20.93120073638826,93.22012905939005,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8808,2,retail,normalizer,sell,buy,sell,0.03375184238092288,3.1564239743518354,93.22012905939005,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8809,0,retail,normalizer,sell,buy,sell,0.009912659648492195,0.9274086913799474,93.16910867223564,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
8810,0,retail,normalizer,buy,sell,buy,0.08110614811744982,7.537504437237658,93.27332330309596,0.0,89.24136144530782,98.2829104502729,229.4104764339402,960.4041727491502,False
